respondent_id,xyz_vaccine,seasonal_vaccine
46607,0.18509215475495888,0.29891650393380487
46608,0.046001945723482825,0.12560428134886936
46609,0.06626080008305847,0.5567345342596606
46610,0.48534269084629283,0.6998526233061512
46611,0.043352124892370836,0.09471337595261911
46612,0.06466747092211862,0.11578781610503773
46613,0.0529998910021024,0.7964444709587024
46614,0.07569945361338086,0.9461900057712411
46615,0.4163649739561781,0.5681675023962269
46616,0.044975089723060385,0.09696885487812988
46617,0.1790066096428663,0.6119581400313129
46618,0.6073373813149501,0.2938590222990311
46619,0.050627448093590356,0.24129819760472437
46620,0.14547978820836774,0.15251839035001602
46621,0.01918558184107636,0.12003873996028026
46622,0.5956589653013953,0.8520617792775156
46623,0.19145574018818515,0.5011508601296804
46624,0.1801679343412681,0.4719424255521366
46625,0.013108860288854168,0.03137125868823686
46626,0.7233513114539659,0.7902553581805544
46627,0.3444100012800102,0.15203025842845552
46628,0.1114195268316583,0.23649806564446213
46629,0.1436233955575323,0.3594542619030321
46630,0.5096884748649696,0.5396540323136765
46631,0.09346909168945089,0.7288961400569572
46632,0.08083410646063507,0.932555673617967
46633,0.0777174628745361,0.14717810944437648
46634,0.06251672915568073,0.8565435252351247
46635,0.8086432494194706,0.7526288523138482
46636,0.04475117651301688,0.16834265321967895
46637,0.10159208906125865,0.26848737086570795
46638,0.022070452589900785,0.056873408317638804
46639,0.09394449215240427,0.4750806197171785
46640,0.653517516061371,0.8629944078283305
46641,0.05702516423933652,0.9528086334062009
46642,0.16085349970968418,0.6184637259640119
46643,0.12362772171059504,0.37013971297741916
46644,0.021721746068896788,0.04642536709621187
46645,0.6699811948792981,0.8895460734566868
46646,0.15286470099378346,0.502427804797908
46647,0.16454982557522826,0.6883757688401753
46648,0.41606784400263763,0.7575175183113694
46649,0.026630933851339474,0.14284679003073186
46650,0.18314666488531697,0.3901687785460123
46651,0.020351608290034264,0.04775471363930647
46652,0.029667904360842077,0.106609642227014
46653,0.0432970457947198,0.2406458268448725
46654,0.6500689308998265,0.30853607428345897
46655,0.08585190705089812,0.1587049758889897
46656,0.13511403837914332,0.49800403912366575
46657,0.036957304825530495,0.3215406135897318
46658,0.10412196541354049,0.8520786837241364
46659,0.09008292915758856,0.1903266710847713
46660,0.030112457396957622,0.5800861154179723
46661,0.09498462809372586,0.34967039535953065
46662,0.037977797841679956,0.05835538006326564
46663,0.2698435826812384,0.26921254313522813
46664,0.09327766681358592,0.810744834355318
46665,0.11303921528806085,0.9240168573164227
46666,0.20227680809965964,0.25286334380975484
46667,0.227302272058459,0.7813821863287177
46668,0.12230813097768871,0.07038958952321425
46669,0.06630605885383112,0.17216737824590445
46670,0.4618410213353775,0.566144710732772
46671,0.5938048167562475,0.8924093523646852
46672,0.11135392082367147,0.7306655919090665
46673,0.05834962801534998,0.812426812203189
46674,0.06953735122015327,0.307968457325404
46675,0.02828118363778496,0.04488661471675342
46676,0.055022290687986516,0.22067643210081406
46677,0.03366135589900644,0.2933486816931688
46678,0.29918637956244193,0.32423096659517836
46679,0.911148144196085,0.9668537526560307
46680,0.039380036037321514,0.11967625847211172
46681,0.21121666763903613,0.20948276020150394
46682,0.8244324297619532,0.8790624853927067
46683,0.11660958386487436,0.18241480584151692
46684,0.06924033511911311,0.2342097733666423
46685,0.3664514244296441,0.8137808557326733
46686,0.214381113868501,0.20343040463462442
46687,0.16476750173677648,0.279020490556919
46688,0.102580499063066,0.48009637364096486
46689,0.0564248915246224,0.1783969814183723
46690,0.8247484144519119,0.9486641710640624
46691,0.12010891389821551,0.3583278282146669
46692,0.17115347630555047,0.6874730826689942
46693,0.04786089432538212,0.11484539275418347
46694,0.09014795820568977,0.1839044599421318
46695,0.137069400688765,0.3306012649518588
46696,0.26706524157561173,0.7468503438721665
46697,0.11239630953018168,0.07825166633833848
46698,0.06598712231700483,0.8219995316306793
46699,0.07521332863494275,0.9471447692403
46700,0.4041835516763788,0.4666029551887496
46701,0.041732085408582746,0.934259706290586
46702,0.09906083807128892,0.13797877546487783
46703,0.6335049826001767,0.7723917788818949
46704,0.4134611553837706,0.6371186563704493
46705,0.8516205816265814,0.9468653709874487
46706,0.055708099726057836,0.8611209517571705
46707,0.1603519046964473,0.23395090982399333
46708,0.1058332161862729,0.7802344292149341
46709,0.28976692545902144,0.10496685586613053
46710,0.1322180494417316,0.25456028243119233
46711,0.22077941445692312,0.7896430456664182
46712,0.18706535055634238,0.634138374379449
46713,0.02878447901638562,0.10748518031710812
46714,0.06330563143570968,0.5522724170741302
46715,0.6576912947866271,0.906687334216677
46716,0.2799381821195522,0.40098789553534253
46717,0.15734403708595718,0.4317597039290766
46718,0.19055772410378963,0.7084773888001986
46719,0.05311648545624034,0.3005651723538093
46720,0.056647321030848505,0.03454757469107358
46721,0.07657808793846185,0.741116925143609
46722,0.06620543801517245,0.12955817283924922
46723,0.02948513320020301,0.4993525105847768
46724,0.06790902771525713,0.08309622949491921
46725,0.4521634983738828,0.2786214516175969
46726,0.719531666462033,0.7430396314255243
46727,0.02963168672387016,0.04331456006476632
46728,0.17071747564448064,0.2274307385951236
46729,0.09656887394056704,0.4169881688324595
46730,0.053489392475850495,0.12274276710061242
46731,0.05668372848399348,0.3054961979866765
46732,0.19006477219542256,0.24309009893029188
46733,0.024573332929673026,0.07996125616132486
46734,0.06335913168069525,0.5114234040839419
46735,0.06183450893587239,0.08360143916263404
46736,0.0326314679518217,0.0776216632268898
46737,0.02836218984108285,0.10451418712207808
46738,0.46639606579773796,0.7812012143415621
46739,0.7078050339362112,0.8446488928284395
46740,0.06798080638990193,0.849600796450772
46741,0.24101527693926936,0.46174010994572484
46742,0.08016669930023938,0.8295173986119971
46743,0.40232448194393977,0.7259464287559434
46744,0.03494098373145019,0.8197132160437297
46745,0.6710403262908456,0.710089414207926
46746,0.10779652030241914,0.31935709465659534
46747,0.6107247167577838,0.11603489758874189
46748,0.04328966046763185,0.1613922582124736
46749,0.023772394777839163,0.04723470986464899
46750,0.059057493940593536,0.6483911021181741
46751,0.29453517232061177,0.24240759732093103
46752,0.16938793950212028,0.7266191292416333
46753,0.22584856501450026,0.20325272236066114
46754,0.16366399121138406,0.6476680778391251
46755,0.24897952429459444,0.343941161190077
46756,0.10571346157219935,0.5342278119091924
46757,0.6977241173420735,0.8459518506867159
46758,0.13946979944883883,0.335097173366271
46759,0.0174883263222839,0.08855357120819662
46760,0.2508291065217305,0.3868752411975957
46761,0.015902720295295904,0.058250639663289694
46762,0.03279161573140461,0.07885605491209334
46763,0.20408212077573207,0.4449345569301948
46764,0.06356392617442902,0.13191066510109448
46765,0.15605743652661902,0.1210219803464321
46766,0.02955983767680295,0.720464210075005
46767,0.39167286420626723,0.7107383624447224
46768,0.05421512173695889,0.17368902518709645
46769,0.10249213144907471,0.2524890455015189
46770,0.36333901586944833,0.8794680680734995
46771,0.08516136360278719,0.45249601982682874
46772,0.020893757488852843,0.08912787211903067
46773,0.019187378370516196,0.062118885439695834
46774,0.11680767795186958,0.41024477862142916
46775,0.05574883553420361,0.40460527941818597
46776,0.6500465714396351,0.7552409842570967
46777,0.3303790531710958,0.767019169720118
46778,0.09267979674596377,0.5436262200497846
46779,0.21310809546586265,0.48714629440485224
46780,0.44512491377410524,0.5103073223237699
46781,0.7550557779074049,0.9284379003439082
46782,0.05782228508387879,0.9021025607806025
46783,0.0779783257946855,0.20279443390894175
46784,0.09226756544473937,0.16066124319416514
46785,0.03605419875991514,0.0506660567791773
46786,0.05703280312104746,0.28894850894438384
46787,0.17422602974963913,0.26971629124290547
46788,0.46733618655085113,0.7890610063491453
46789,0.06667984782549825,0.839911076944866
46790,0.4026350446042881,0.5067652983091304
46791,0.03824744804494312,0.09415693351808552
46792,0.10829945101979976,0.5257244206879185
46793,0.0167990518268886,0.6533987996251256
46794,0.08937278119782958,0.24324559258310824
46795,0.4978020867006393,0.6228312010286354
46796,0.1021820668283346,0.6298844904479123
46797,0.11322245750400872,0.6732228568661239
46798,0.06312461320444783,0.14189122572939664
46799,0.8188966597093517,0.6287286071398049
46800,0.38870339901739426,0.48041270522568125
46801,0.20470328927035625,0.7549084049181825
46802,0.19316883314241035,0.6330085637460334
46803,0.7719209541833507,0.8909044940735209
46804,0.08060367012177411,0.5741195749847295
46805,0.08937363365502161,0.2580018762291541
46806,0.13768447771240766,0.2892864612283636
46807,0.6323747689702411,0.844509940641886
46808,0.053525869055447636,0.10859105646906447
46809,0.5913396273811873,0.48542280726447495
46810,0.22224249435181884,0.2723200328131678
46811,0.16023660907113008,0.6373713823542789
46812,0.04701410441318609,0.7159194757056289
46813,0.04957236669000264,0.12920643375838556
46814,0.2018048402564839,0.3751284188780942
46815,0.08651169872208736,0.6464939856051488
46816,0.07482593388901577,0.8739103709932737
46817,0.13427482955986975,0.14969980742450334
46818,0.07045615488919997,0.16184079771727103
46819,0.10016335798624192,0.1553633022860929
46820,0.10739679888573851,0.8841364724212712
46821,0.053782799081127576,0.08946888783865384
46822,0.5482567271418288,0.8979764857140586
46823,0.032207378581094806,0.06461950469740904
46824,0.05155704290362925,0.1576652468059417
46825,0.06709066203936571,0.38472609754908826
46826,0.09952533869691546,0.518791345515053
46827,0.04300247952666309,0.23190274352255086
46828,0.0757772952551075,0.3555870297263831
46829,0.07072536623289778,0.36310660094407815
46830,0.2575942285609969,0.588877124557696
46831,0.05740489098321521,0.8872598212749282
46832,0.4639565642744176,0.6882861531846581
46833,0.07612047046991159,0.20604467303621204
46834,0.4239949847648991,0.6790605509771226
46835,0.5318371447597101,0.9177330459210836
46836,0.08112307161288843,0.610357073700633
46837,0.062183044354350694,0.5025086081993666
46838,0.26738297904214353,0.3610756798379305
46839,0.03658552581697883,0.9421380090674647
46840,0.46916906783686624,0.5297022434964633
46841,0.033010413805916246,0.1344027134588221
46842,0.05307246666577474,0.5313141407907327
46843,0.13842311718980463,0.14415006004173614
46844,0.09420326649045807,0.606639845482707
46845,0.09300749561356275,0.6614879049128845
46846,0.1292696397744806,0.46509084659758054
46847,0.5719298760209219,0.800794261868939
46848,0.2227443428744433,0.07424048581940752
46849,0.15636606223743266,0.14290003696131495
46850,0.5645805310843188,0.6857719481756375
46851,0.5482156214966062,0.9201320254090151
46852,0.17076794388574026,0.8434906130730124
46853,0.09055359598440078,0.04982029134601428
46854,0.06174428576266577,0.17276210016440197
46855,0.04800849071755533,0.7535667233755448
46856,0.16150536319153172,0.30120780179985945
46857,0.0588037901204494,0.36868725226976434
46858,0.08462897782617158,0.12849079310383496
46859,0.09830511284533022,0.22319112856623724
46860,0.19131551522316545,0.8653733264474764
46861,0.10553893475465057,0.3321147992641485
46862,0.061081205355554016,0.07271251424189248
46863,0.10747188840549471,0.38731177480730294
46864,0.020364493554568923,0.06348458917440948
46865,0.2976837880023144,0.2698881153449145
46866,0.1440256466808169,0.0980243941339433
46867,0.10986497670535045,0.2969712651699315
46868,0.4736920914626922,0.7971652651935807
46869,0.04831158535337434,0.6845189852537135
46870,0.19699956767222387,0.4429637218484469
46871,0.10036855311441797,0.7598440988539203
46872,0.049145175869098244,0.0927124901723226
46873,0.04660726089227346,0.47224399478190277
46874,0.041450547496230714,0.1403958719905629
46875,0.5107742129357883,0.668784822267972
46876,0.09461311855766502,0.7407096953187549
46877,0.028460975024070665,0.07627556338138795
46878,0.03558878785062016,0.11596894173631365
46879,0.8333544960955169,0.9483759383039913
46880,0.19241219955823438,0.47629974166441585
46881,0.3689280583683125,0.18894141702740275
46882,0.09038323671353275,0.7261348581275956
46883,0.05842554826055288,0.18034691176508558
46884,0.043416265272997384,0.09463174668127405
46885,0.03059461732529212,0.09031219470829849
46886,0.08463395662347016,0.3504516324379112
46887,0.10893518704758855,0.3851324744165718
46888,0.5156467656147549,0.6054837492659192
46889,0.07415468443242741,0.8147542128269858
46890,0.06221413289764336,0.264833788756136
46891,0.08247303296187206,0.2209624342389263
46892,0.8086820810570449,0.8840814092253743
46893,0.05330255734702635,0.1959897163667663
46894,0.03087459074126439,0.15913822945432543
46895,0.2484832247751567,0.939250338923151
46896,0.04562449322882808,0.22506975961609677
46897,0.7374720296698576,0.45312766544070654
46898,0.5283773080935552,0.8060069089333004
46899,0.09800014608591831,0.7568531720706726
46900,0.26253187296078384,0.1149946666862007
46901,0.06830151450359376,0.15825414614830915
46902,0.11313356466672737,0.7746675042197348
46903,0.7485382286179517,0.8827835382534773
46904,0.046849992070541246,0.17675737913397707
46905,0.05472011649801742,0.3605807926257082
46906,0.11141030964740517,0.24143166404979377
46907,0.05603149575510002,0.16851734867521634
46908,0.07466014850819788,0.40038342193034726
46909,0.07427821462042897,0.8231984391034624
46910,0.13295409198623037,0.9327900034148324
46911,0.12557626019803275,0.3245068594885699
46912,0.032015200573909636,0.6565720160596324
46913,0.10060313283756121,0.7962321313692119
46914,0.24603044193012788,0.35171754267105554
46915,0.5484758416466949,0.29547373491718126
46916,0.037653111594291744,0.36040929458775145
